timestamp,vehicleId,vin,daily_km_driven,battery_health_soh,energy_consumed,revenue_generated,range_observed
2024-06-03 17:28:03.875950,KA03AL3800,VIN2636TES,57.370899736754,92.56940549205055,40.29606590186329,149.85913366277555,6.865821468915401
2024-06-04 17:28:03.875950,KA03AL3800,VIN2636TES,93.85229520488788,88.55555661185615,36.32673337744185,139.47667891839328,136.21110259525764
2024-06-05 17:28:03.875950,KA03AL3800,VIN2636TES,11.859874588670493,86.5349415087812,77.14396353924388,232.5194442395598,150.26996002449047
2024-06-06 17:28:03.875950,KA03AL3800,VIN2636TES,85.90919755631516,79.37335760532022,55.23784130524362,12.39653494531645,233.71063659165276
2024-06-07 17:28:03.875950,KA03AL3800,VIN2636TES,79.46839482981989,99.50429762207811,38.40201518606706,391.13194448732276,134.12170014014046
2024-06-08 17:28:03.875950,KA03AL3800,VIN2636TES,2.1181930655013503,80.41554926026424,96.60934489366319,45.5184773217942,92.70073410671657
2024-06-09 17:28:03.875950,KA03AL3800,VIN2636TES,82.47575493981954,92.84378970911912,0.3000711476182527,469.31693594657395,71.71935446071926
2024-06-10 17:28:03.875950,KA03AL3800,VIN2636TES,19.033581129743204,85.71491360788556,29.642334720811125,392.7906977888344,118.02949664645162
2024-06-11 17:28:03.875950,KA03AL3800,VIN2636TES,70.17517693434519,87.88305253392024,93.82000610188747,361.05006905955105,27.278568006165248
2024-06-12 17:28:03.875950,KA03AL3800,VIN2636TES,23.963516235919748,89.63975554507549,47.429401456625044,415.6430385431565,172.31065298561413
2024-06-13 17:28:03.875950,KA03AL3800,VIN2636TES,8.145037372127629,90.64892752087948,5.5005578573044005,323.1421712985037,201.34553951042054
2024-06-14 17:28:03.875950,KA03AL3800,VIN2636TES,38.58697708357253,73.28260622424524,52.33927146590279,76.01734422563578,185.46285657761965
2024-06-15 17:28:03.875950,KA03AL3800,VIN2636TES,42.032137820619354,85.99434079576457,64.75887378611546,273.73161025730496,136.78656769558773
2024-06-16 17:28:03.875950,KA03AL3800,VIN2636TES,94.10522685215074,83.43905482998765,5.473412077515627,88.70424259701554,150.87025581119994
2024-06-17 17:28:03.875950,KA03AL3800,VIN2636TES,9.25313075591465,89.91694522918405,9.35857268603626,328.75350075784297,43.90031042988819
2024-06-18 17:28:03.875950,KA03AL3800,VIN2636TES,69.74291031517929,73.50966050779579,62.30055109326502,122.20013698290776,132.45867180753007
2024-06-19 17:28:03.875950,KA03AL3800,VIN2636TES,89.05284807304746,96.98228767024318,74.68675591921306,476.3746499034706,89.32943726157929
2024-06-20 17:28:03.875950,KA03AL3800,VIN2636TES,67.34840078560572,82.5220665081834,27.186134242749716,391.07470233167754,239.14560477390793
2024-06-21 17:28:03.875950,KA03AL3800,VIN2636TES,68.51308667808964,98.24616248963352,13.694695308513062,303.748157587161,17.902609426549066
2024-06-22 17:28:03.875950,KA03AL3800,VIN2636TES,14.05246638572839,93.33016104235449,3.6820318831799814,62.171896691324,132.60302597173214
2024-06-23 17:28:03.875950,KA03AL3800,VIN2636TES,96.2746231650862,87.24469620915498,22.852605950807238,214.24720580535617,287.5715578903269
2024-06-24 17:28:03.875950,KA03AL3800,VIN2636TES,44.83224238220047,92.26044519638047,98.12165341434942,211.37154062487156,199.25157768065333
2024-06-25 17:28:03.875950,KA03AL3800,VIN2636TES,69.23971102228049,95.50931915268373,60.823174327810314,56.28897444827452,182.32685217145425
2024-06-26 17:28:03.875950,KA03AL3800,VIN2636TES,18.515427745175362,85.48438798975806,35.96379318836532,238.98534992662795,277.41127512278194
2024-06-27 17:28:03.875950,KA03AL3800,VIN2636TES,28.58312565269093,85.74772188122928,30.45254277746755,18.82089093029088,104.83027030905282
2024-06-28 17:28:03.875950,KA03AL3800,VIN2636TES,33.352029260841576,73.70632779997982,32.08696727989422,227.5463306599907,77.72350217905432
2024-06-29 17:28:03.875950,KA03AL3800,VIN2636TES,4.674934959869603,79.07210690965356,53.121653907658015,202.10186280789887,137.4928971750272
2024-06-30 17:28:03.875950,KA03AL3800,VIN2636TES,94.71442923692709,82.10578953368508,81.02141763235619,287.4793552404979,266.73242614528715
2024-07-01 17:28:03.875950,KA03AL3800,VIN2636TES,10.118165051628347,70.00017489924036,59.76024936173998,190.8475210449764,33.01564963913614
2024-07-02 17:28:03.875950,KA03AL3800,VIN2636TES,47.38785494731646,76.02242202720561,78.47188972370691,394.325705644075,252.0441488020387
2024-07-03 17:28:03.875950,KA03AL3800,VIN2636TES,59.0558103485735,87.03718910743657,50.027775357141465,479.12072149086583,24.30760782768042
2024-07-04 17:28:03.875950,KA03AL3800,VIN2636TES,93.42979950517133,87.78361015002008,8.281039503739084,337.95966516644756,104.1498948979521
2024-07-05 17:28:03.875950,KA03AL3800,VIN2636TES,72.38861200584154,70.05891514305517,10.68167357464822,217.1028412359549,142.34955397765765
2024-07-06 17:28:03.875950,KA03AL3800,VIN2636TES,96.0398429024297,92.25755718233212,27.552610546778677,200.5111600346074,98.89970243385461
2024-07-07 17:28:03.875950,KA03AL3800,VIN2636TES,75.49907995466785,96.16425651460787,15.787948184550727,88.67807919433052,68.88838880909928
2024-07-08 17:28:03.875950,KA03AL3800,VIN2636TES,48.943023007926875,78.14507858284239,65.23360712718969,329.8539911672633,16.400563730119543
2024-07-09 17:28:03.875950,KA03AL3800,VIN2636TES,51.395533256537526,78.70208254629063,25.189663349027246,80.17550808604862,90.69493578403835
2024-07-10 17:28:03.875950,KA03AL3800,VIN2636TES,77.18540532638325,78.54545183269877,54.520249045357794,188.38328663005228,112.27942363407594
2024-07-11 17:28:03.875950,KA03AL3800,VIN2636TES,56.80545601002347,74.99095905797412,3.873682260444411,322.35240252559385,175.26868353412274
2024-07-12 17:28:03.875950,KA03AL3800,VIN2636TES,4.770376554086342,71.05621383841799,25.996783915470758,57.28041831030628,206.74034856990414
2024-07-13 17:28:03.875950,KA03AL3800,VIN2636TES,47.46291096249452,83.40843025954173,95.14509322144549,237.86247830852946,226.85287808140134
2024-07-14 17:28:03.875950,KA03AL3800,VIN2636TES,23.713130169291276,77.75662570029958,91.58540322982331,145.7543099851823,272.768941123206
2024-07-15 17:28:03.875950,KA03AL3800,VIN2636TES,48.0023106323582,88.47119705072589,18.342485888319683,89.93110153296114,223.10528693568006
2024-07-16 17:28:03.875950,KA03AL3800,VIN2636TES,15.602651797387622,84.11181274010399,6.631420378975184,414.8508703232519,187.94342555539072
2024-07-17 17:28:03.875950,KA03AL3800,VIN2636TES,41.14786721877459,87.3267194434032,29.69972651419942,328.6586198767477,100.35113480844862
2024-07-18 17:28:03.875950,KA03AL3800,VIN2636TES,29.80704661213477,73.84266021698599,24.392975195499055,14.374269962776243,267.90020548018055
2024-07-19 17:28:03.875950,KA03AL3800,VIN2636TES,1.2970289774468458,88.06894402300915,86.85693462926778,306.9697179611099,249.91453315116723
2024-07-20 17:28:03.875950,KA03AL3800,VIN2636TES,2.3576873118025587,77.88743566647388,26.389543893183042,270.08961695197337,267.9654975098492
2024-07-21 17:28:03.875950,KA03AL3800,VIN2636TES,14.889701466062256,88.76750843753248,97.29912624839412,440.7456959963864,230.53279018609695
2024-07-22 17:28:03.875950,KA03AL3800,VIN2636TES,68.39780917926534,89.271265744311,76.43550073839688,356.5415398616526,77.24435984668573
2024-07-23 17:28:03.875950,KA03AL3800,VIN2636TES,7.891306635433793,71.43963689581736,31.92467011778638,482.01601684707515,297.7372188757764
2024-07-24 17:28:03.875950,KA03AL3800,VIN2636TES,83.47247495509501,84.51126219976867,40.74261013937088,428.62607051120233,190.26438205831047
2024-07-25 17:28:03.875950,KA03AL3800,VIN2636TES,71.61637961162518,81.46181628464306,30.952266871585422,95.72412593338132,166.73098410202903
2024-07-26 17:28:03.875950,KA03AL3800,VIN2636TES,15.282440680619104,71.87868234135665,41.150857699235445,119.07853900160752,253.51737503462806
2024-07-27 17:28:03.875950,KA03AL3800,VIN2636TES,40.50111105262702,98.96976453756112,22.001751891738806,452.8104315569753,134.5574854435773
2024-07-28 17:28:03.875950,KA03AL3800,VIN2636TES,47.28230430757555,74.64359167976335,74.59475375773292,423.10212641331765,211.74711262929873
2024-07-29 17:28:03.875950,KA03AL3800,VIN2636TES,48.321055444814235,92.16980044350714,32.617626222385276,169.28967037952842,63.897389119660595
2024-07-30 17:28:03.875950,KA03AL3800,VIN2636TES,38.415185664413166,73.27819354581817,2.844818459834253,247.92333561573525,62.42740048376285
2024-07-31 17:28:03.875950,KA03AL3800,VIN2636TES,69.94752810316287,80.20980878930291,72.84008738657947,50.91539976623538,46.158351630090046
2024-08-01 17:28:03.875950,KA03AL3800,VIN2636TES,91.69510558160441,75.57648858355103,62.108440300928905,374.90521724892733,22.011556646261198
2024-08-02 17:28:03.875950,KA03AL3800,VIN2636TES,29.697543892269394,93.74384143401872,3.471021296236654,407.5296377901434,59.613243866934226
2024-08-03 17:28:03.875950,KA03AL3800,VIN2636TES,83.43358298922642,95.7365071498549,24.67982515285838,36.87885212156833,297.7808583782151
2024-08-04 17:28:03.875950,KA03AL3800,VIN2636TES,31.229887307111614,94.8877118746511,8.347922881753245,382.30219357001647,6.706623014976776
2024-08-05 17:28:03.875950,KA03AL3800,VIN2636TES,96.31747860733148,79.54863317165108,0.29347798803811553,487.9119822645833,115.94450169751545
2024-08-06 17:28:03.875950,KA03AL3800,VIN2636TES,3.744074907082817,98.17178345945689,35.4854863425907,124.11569331764632,285.2383907325397
2024-08-07 17:28:03.875950,KA03AL3800,VIN2636TES,17.645282431522315,73.88243807398533,99.97534519941189,174.99665504181817,10.602345580752626
2024-08-08 17:28:03.875950,KA03AL3800,VIN2636TES,18.21053902483576,93.17177078263262,65.62691217097873,66.22448359658317,5.989847224044087
2024-08-09 17:28:03.875950,KA03AL3800,VIN2636TES,88.86924682083452,99.97801352023231,73.88412113176737,340.0809327716842,207.31988822330314
2024-08-10 17:28:03.875950,KA03AL3800,VIN2636TES,64.86393387853926,94.0717516544928,28.296202540837722,225.12823936852632,128.25284251338235
2024-08-11 17:28:03.875950,KA03AL3800,VIN2636TES,92.26863429662478,95.49031638722674,66.34924380266445,295.84867090284865,92.1048602119974
2024-08-12 17:28:03.875950,KA03AL3800,VIN2636TES,83.12472945999295,84.02136611570283,90.80371809062315,41.014930846511646,192.7125488766868
2024-08-13 17:28:03.875950,KA03AL3800,VIN2636TES,97.61280799093686,70.19905769851015,13.19304705144162,496.9628136746679,148.65710175525797
2024-08-14 17:28:03.875950,KA03AL3800,VIN2636TES,68.06788614621865,83.65412143924219,36.15670697310891,8.263406289117203,156.16439032164763
2024-08-15 17:28:03.875950,KA03AL3800,VIN2636TES,90.3172428323536,83.95144450591866,59.91053061416872,257.219276550393,49.3906759226202
2024-08-16 17:28:03.875950,KA03AL3800,VIN2636TES,27.30487232496708,92.54665940981675,96.671212455127,43.224477066084624,30.992401322427853
2024-08-17 17:28:03.875950,KA03AL3800,VIN2636TES,54.57157112892212,94.8825912111578,57.87748664261167,207.1094248994244,207.6456466917813
2024-08-18 17:28:03.875950,KA03AL3800,VIN2636TES,21.643274912847556,79.07720501730213,24.9032998732738,323.1590979206396,4.734267720473728
2024-08-19 17:28:03.875950,KA03AL3800,VIN2636TES,96.17042910304089,74.25373337762385,9.157243244642144,337.59170031055834,88.89639089939
2024-08-20 17:28:03.875950,KA03AL3800,VIN2636TES,95.36048028854758,84.46023241534549,36.81379190711287,415.88171690753774,237.22350259314914
2024-08-21 17:28:03.875950,KA03AL3800,VIN2636TES,31.918714198539067,80.5129980223146,66.03632516235454,344.8875152093265,166.2880240456732
2024-08-22 17:28:03.875950,KA03AL3800,VIN2636TES,9.007803498768663,80.20228536435495,51.29516676247318,175.2057762997598,82.88647056471564
2024-08-23 17:28:03.875950,KA03AL3800,VIN2636TES,73.0308026252976,79.34870609257725,99.6332448137037,4.766555492204727,69.30560096023777
2024-08-24 17:28:03.875950,KA03AL3800,VIN2636TES,68.33289675765192,92.15942489011218,89.36711748398203,410.1444741108166,101.58662499368798
2024-08-25 17:28:03.875950,KA03AL3800,VIN2636TES,95.3250937023711,75.32476805433188,54.969590743974514,210.68855113235168,85.21593135896536
2024-08-26 17:28:03.875950,KA03AL3800,VIN2636TES,93.63338777441396,78.19375123960326,46.749805969655675,7.431368413553463,164.48293040539082
2024-08-27 17:28:03.875950,KA03AL3800,VIN2636TES,7.141461970539131,88.505893333368,19.636296333761795,6.295867748746408,0.6308260255598497
2024-08-28 17:28:03.875950,KA03AL3800,VIN2636TES,38.70485528366623,96.22267573029012,37.16806163128733,383.7663170461081,95.36494389519828
2024-08-29 17:28:03.875950,KA03AL3800,VIN2636TES,52.875765679322704,77.88988862294232,96.54649279478072,152.0678506468485,32.41403464464454
2024-08-30 17:28:03.875950,KA03AL3800,VIN2636TES,52.531041693916556,90.47727164079362,7.510785035570933,302.7583800589981,126.0140181311279
2024-08-31 17:28:03.875950,KA03AL3800,VIN2636TES,24.02880842069921,97.90201284366421,71.7632761973634,318.5396862613828,11.432490609772561
2024-09-01 17:28:03.875950,KA03AL3800,VIN2636TES,63.1957938319625,70.40472889997426,48.77464783014672,225.40915972279507,38.98276056209422
2024-09-02 17:28:03.875950,KA03AL3800,VIN2636TES,98.21814067934667,94.92679782862595,1.2190711708548796,103.72252775127816,164.6274957096587
2024-09-03 17:28:03.875950,KA03AL3800,VIN2636TES,43.755398016285696,76.42084620513954,38.40101747505701,5.869967174426282,283.143272159102
2024-09-04 17:28:03.875950,KA03AL3800,VIN2636TES,23.136151561061713,97.30553316840948,56.8068350475318,145.84890416943404,99.86294798716973
2024-09-05 17:28:03.875950,KA03AL3800,VIN2636TES,0.8809813837845626,74.14076774720564,3.8587106336933186,75.16577494610466,135.3768083895404
2024-09-06 17:28:03.875950,KA03AL3800,VIN2636TES,44.89496589239755,72.57156789390999,26.5682554219119,3.012704532890653,176.1937202918501
2024-09-07 17:28:03.875950,KA03AL3800,VIN2636TES,88.69352292780364,94.24233610393263,12.587522934896434,420.17109668797025,247.39515209911548
2024-09-08 17:28:03.875950,KA03AL3800,VIN2636TES,76.81748099834861,72.39878002399001,24.60483416926149,115.05988070612894,51.365789485388134
2024-09-09 17:28:03.875950,KA03AL3800,VIN2636TES,71.01763487066106,97.77261237731331,84.83432261640971,142.4727175844262,92.65934051386911
2024-09-10 17:28:03.875950,KA03AL3800,VIN2636TES,15.514085756396344,77.06462303175049,21.959669125788594,478.38565046031925,161.94957346261955
2024-09-11 17:28:03.875950,KA03AL3800,VIN2636TES,88.2635861870289,96.54764183822348,12.046670913503998,73.03784182341239,34.03072945085277
2024-09-12 17:28:03.875950,KA03AL3800,VIN2636TES,15.95193141685698,71.334121446684,69.17567709406818,20.426989178390254,270.0797126375867
2024-09-13 17:28:03.875950,KA03AL3800,VIN2636TES,34.25057857134629,94.9628562741482,83.48995276260379,118.96693358876132,286.48668058188616
2024-09-14 17:28:03.875950,KA03AL3800,VIN2636TES,0.06007347592983381,81.6547992546169,44.42401015837718,32.236085219278735,239.4968956041612
2024-09-15 17:28:03.875950,KA03AL3800,VIN2636TES,54.01662021773688,88.97346259354565,59.78093970938071,437.01265113291026,129.32787179361253
2024-09-16 17:28:03.875950,KA03AL3800,VIN2636TES,60.51460250371622,81.73417020519531,71.43829092690649,374.81096761200075,98.31890506155382
2024-09-17 17:28:03.875950,KA03AL3800,VIN2636TES,27.1677446825772,81.17600246955683,34.49159846752953,50.78058124447327,151.7737710388027
2024-09-18 17:28:03.875950,KA03AL3800,VIN2636TES,43.15614126717789,86.66920339865315,22.880591265807148,347.51622236641214,207.4168793921913
2024-09-19 17:28:03.875950,KA03AL3800,VIN2636TES,36.35001055006592,94.08305834585472,66.73597740761693,196.46630837262634,233.95008932832167
2024-09-20 17:28:03.875950,KA03AL3800,VIN2636TES,64.03429491550625,76.8526903030735,65.84268707555876,304.2192763566512,63.719646551164246
2024-09-21 17:28:03.875950,KA03AL3800,VIN2636TES,23.467736064027477,72.42578787117677,9.830782862942677,208.96442906021966,184.5525544382957
2024-09-22 17:28:03.875950,KA03AL3800,VIN2636TES,32.042120833889975,91.16455885377235,54.350741142523106,451.12193756786866,84.07977224410858
2024-09-23 17:28:03.875950,KA03AL3800,VIN2636TES,36.667832598895146,84.25250510352592,9.191446723182873,366.67197169282616,146.73699036057272
2024-09-24 17:28:03.875950,KA03AL3800,VIN2636TES,86.32310253319079,75.54465424239339,18.471251778330622,185.72040059699574,277.1721489679621
2024-09-25 17:28:03.875950,KA03AL3800,VIN2636TES,8.044618125546654,75.16294354219306,99.93797848333371,257.2736484526516,163.4096629488669
2024-09-26 17:28:03.875950,KA03AL3800,VIN2636TES,64.53045894059277,96.25726908292859,66.89124379777257,360.39447572274116,12.428808981022755
2024-09-27 17:28:03.875950,KA03AL3800,VIN2636TES,26.83597556816406,93.06254071174294,78.47830218519735,467.6373232855716,140.02981110536302
2024-09-28 17:28:03.875950,KA03AL3800,VIN2636TES,46.23916201417275,89.38953223060727,59.0406651057033,427.4745034251743,281.2772385833399
2024-09-29 17:28:03.875950,KA03AL3800,VIN2636TES,95.27707251182872,76.9706037825027,90.49517920323672,114.88889423415144,194.9565316627603
2024-09-30 17:28:03.875950,KA03AL3800,VIN2636TES,66.20188753467286,97.78828897773124,27.322225221475737,492.28631291299286,186.11807793713345
2024-10-01 17:28:03.875950,KA03AL3800,VIN2636TES,53.18490727320976,81.99930004441669,24.65630067797997,181.2708150058644,156.41616326801065
2024-10-02 17:28:03.875950,KA03AL3800,VIN2636TES,51.110192396767715,73.38827705869028,31.213615023909224,354.4998643251868,256.8330489960152
2024-10-03 17:28:03.875950,KA03AL3800,VIN2636TES,53.468039274244425,75.63154546729702,26.607707076538865,115.3067388881307,95.08382231462026
2024-10-04 17:28:03.875950,KA03AL3800,VIN2636TES,9.779001066541792,90.91608956001633,9.697163701883193,95.22584717395776,254.66154135040156
2024-10-05 17:28:03.875950,KA03AL3800,VIN2636TES,79.48181131612233,95.39179578889224,33.86277526152261,180.3177776697051,185.36534277408418
2024-10-06 17:28:03.875950,KA03AL3800,VIN2636TES,83.07284977939243,82.02089250109913,88.1882345156974,449.45531090712,83.29182039756671
2024-10-07 17:28:03.875950,KA03AL3800,VIN2636TES,19.750002906920226,72.06397310441965,92.7899237778063,38.06127757017258,10.318373813748972
2024-10-08 17:28:03.875950,KA03AL3800,VIN2636TES,40.017495926910826,87.78380377027105,95.29311120324253,308.0238564203306,161.5379202787479
2024-10-09 17:28:03.875950,KA03AL3800,VIN2636TES,50.95598178153446,95.85391228599906,0.5964262442956336,68.9409875397386,164.970084085787
2024-10-10 17:28:03.875950,KA03AL3800,VIN2636TES,1.099066176712593,98.92211345979624,48.24395474319228,491.67987996764055,89.63651219864765
2024-10-11 17:28:03.875950,KA03AL3800,VIN2636TES,63.41706327692606,71.96399427303005,23.57221488606549,485.7099382992943,2.5089674178814803
2024-10-12 17:28:03.875950,KA03AL3800,VIN2636TES,78.33845510203918,99.3873434629976,81.24677953295514,371.79316796411655,258.75872256272584
2024-10-13 17:28:03.875950,KA03AL3800,VIN2636TES,33.33193652308801,88.98591114990751,29.19718637266091,246.06087083286454,223.81057753013732
2024-10-14 17:28:03.875950,KA03AL3800,VIN2636TES,81.96948871150998,81.9704509970006,5.042349835448934,382.4729456888567,138.13579692020033
2024-10-15 17:28:03.875950,KA03AL3800,VIN2636TES,11.323621930736927,82.79163272374714,24.9670760643648,129.4688843125218,102.40933386763658
2024-10-16 17:28:03.875950,KA03AL3800,VIN2636TES,82.02494485368722,86.93482336710267,27.125810677030337,354.73888647472575,36.608821850156815
2024-10-17 17:28:03.875950,KA03AL3800,VIN2636TES,95.55798213100812,98.17841760683844,33.501264222746926,174.4463393746238,239.07308871199868
2024-10-18 17:28:03.875950,KA03AL3800,VIN2636TES,16.495171728983237,95.89150938336596,37.72928268240064,171.05422220455918,215.93407276431967
2024-10-19 17:28:03.875950,KA03AL3800,VIN2636TES,52.49184227733803,89.72739397393907,54.767961557253166,384.953154019806,283.5212574823876
2024-10-20 17:28:03.875950,KA03AL3800,VIN2636TES,83.24282482477952,76.63355348459088,99.91377979045294,478.87907478232984,51.156112088562566
2024-10-21 17:28:03.875950,KA03AL3800,VIN2636TES,8.669213494354189,98.53258678914234,46.76515286101055,444.58736885450776,264.2418476257538
2024-10-22 17:28:03.875950,KA03AL3800,VIN2636TES,73.29825303556431,98.40677815812398,2.4139784670865416,146.53261048631734,126.64663736323254
2024-10-23 17:28:03.875950,KA03AL3800,VIN2636TES,54.39225680022837,71.93101520507352,89.0247473734403,454.28262936168164,147.66616121924395
2024-10-24 17:28:03.875950,KA03AL3800,VIN2636TES,77.89861368684493,72.6412809936431,92.47840315464504,372.3868786420402,0.42017773478737475
2024-10-25 17:28:03.875950,KA03AL3800,VIN2636TES,2.349082711098238,83.8733669447854,97.34243865845605,475.194706503471,131.23885723180703
2024-10-26 17:28:03.875950,KA03AL3800,VIN2636TES,40.03444984894621,79.75537269936603,75.54600949550758,29.155767549584322,256.98134499048655
2024-10-27 17:28:03.875950,KA03AL3800,VIN2636TES,34.3600293575236,92.1450879848899,16.38002061700574,256.6882942782172,159.56640408468598
2024-10-28 17:28:03.875950,KA03AL3800,VIN2636TES,65.58622084092963,74.89397495033873,21.24383606531901,491.2332068924837,61.45597096034572
2024-10-29 17:28:03.875950,KA03AL3800,VIN2636TES,28.670057450435237,79.26585920133542,69.23141125886012,69.79188314378749,81.42765162118218
2024-10-30 17:28:03.875950,KA03AL3800,VIN2636TES,48.232918090863194,86.28404874028338,75.279176343786,427.16104319108246,199.84879121728605
2024-10-31 17:28:03.875950,KA03AL3800,VIN2636TES,66.42758923032868,88.21046154350046,55.195087919077636,6.6607215335172665,263.6927942066238
2024-11-01 17:28:03.875950,KA03AL3800,VIN2636TES,75.53386293961893,77.7925705453941,66.02743971569134,372.13503110457,187.04642109429187
2024-11-02 17:28:03.875950,KA03AL3800,VIN2636TES,35.87109120323784,90.04953473509894,38.940669910763134,333.9362543520815,152.68550977480578
2024-11-03 17:28:03.875950,KA03AL3800,VIN2636TES,46.15905931267441,72.5076158132517,13.371382791474073,472.46103159002655,199.8063814207436
2024-11-04 17:28:03.875950,KA03AL3800,VIN2636TES,57.85643565822332,85.35174568045309,60.09274985476413,433.8353109921529,240.74222325398478
2024-11-05 17:28:03.875950,KA03AL3800,VIN2636TES,85.75587467647871,94.87530590877996,23.624820072770426,118.07005480752846,206.47631750135778
2024-11-06 17:28:03.875950,KA03AL3800,VIN2636TES,85.71968615947932,75.11835856140964,79.18260992156166,444.16047476183485,289.24549080262307
2024-11-07 17:28:03.875950,KA03AL3800,VIN2636TES,5.095747945190587,83.87893698879402,9.393094319833361,326.36911683119695,95.18817318977625
2024-11-08 17:28:03.875950,KA03AL3800,VIN2636TES,99.99315685116935,90.29145923696208,39.356434920217396,19.662642721400225,242.64004175411296
2024-11-09 17:28:03.875950,KA03AL3800,VIN2636TES,55.049709002297575,87.72746811100484,14.015121489916371,180.6361715013927,244.4083944345736
2024-11-10 17:28:03.875950,KA03AL3800,VIN2636TES,59.848107312714674,95.47413941572971,1.414067724058432,338.2611317370048,180.41465942386793
2024-11-11 17:28:03.875950,KA03AL3800,VIN2636TES,27.421471574955735,95.19247348466932,51.784491866504645,474.16254798133986,180.06538149400907
2024-11-12 17:28:03.875950,KA03AL3800,VIN2636TES,16.41399306999545,79.19741051918281,20.396700393377266,171.54827116524098,68.11942586623883
2024-11-13 17:28:03.875950,KA03AL3800,VIN2636TES,79.28282604753453,90.14454389989808,13.247964411406244,472.0453260408769,269.82966379043614
2024-11-14 17:28:03.875950,KA03AL3800,VIN2636TES,24.263207416566836,75.32466226252927,82.07143307536577,44.54878557133091,118.10637719496016
2024-11-15 17:28:03.875950,KA03AL3800,VIN2636TES,99.15233212871016,73.99806430801927,25.378045388378357,291.4163051189327,68.50297816589021
2024-11-16 17:28:03.875950,KA03AL3800,VIN2636TES,84.09766538963977,88.62122959814229,7.087179741831095,45.00679809773972,117.73820069412649
2024-11-17 17:28:03.875950,KA03AL3800,VIN2636TES,8.934053075824178,97.07342988194507,68.58529726495767,274.46151358891876,257.6393623119672
2024-11-18 17:28:03.875950,KA03AL3800,VIN2636TES,55.439260173505915,94.12122147175151,30.255444917437245,65.99340605176124,195.6284276453474
2024-11-19 17:28:03.875950,KA03AL3800,VIN2636TES,73.70773404805342,93.09122326923595,2.263318868980324,252.56468610798487,177.17008667903582
2024-11-20 17:28:03.875950,KA03AL3800,VIN2636TES,87.21232806956262,91.49895658747766,45.38613691595307,333.7682897202697,199.80259431493408
2024-11-21 17:28:03.875950,KA03AL3800,VIN2636TES,93.89570597506965,74.49509158018702,32.179983323328685,43.09118006101448,76.25506441159845
2022-11-22 17:28:03.875950,KA03AL2127,VIN5052TES,10.079955529824913,82.7046633322117,49.15083299402262,341.62545697960076,20.509565199806556
2022-11-23 17:28:03.875950,KA03AL2127,VIN5052TES,63.47197505040282,97.53008799142822,12.37578057669272,151.95155373487225,16.73185074302509
2022-11-24 17:28:03.875950,KA03AL2127,VIN5052TES,31.499609522730932,79.52576323667327,15.880739323297766,26.77550826707814,149.62745835385016
2022-11-25 17:28:03.875950,KA03AL2127,VIN5052TES,68.14403825957682,74.46231773591904,96.11199065989666,69.4279712896249,282.85194004699576
2022-11-26 17:28:03.875950,KA03AL2127,VIN5052TES,42.960406986058196,76.75253518325862,2.9321780687260324,191.5217589228731,112.22733752325576
2022-11-27 17:28:03.875950,KA03AL2127,VIN5052TES,44.10546838525953,94.61032141064476,84.15907345128443,128.30997362119473,74.38858652847202
2022-11-28 17:28:03.875950,KA03AL2127,VIN5052TES,97.28951267683044,74.52532704493919,80.0334623144768,208.2990867410403,152.37064992007637
2022-11-29 17:28:03.875950,KA03AL2127,VIN5052TES,71.73269657705025,95.31235229660976,37.02298448524057,129.2498794160758,134.98295650158127
2022-11-30 17:28:03.875950,KA03AL2127,VIN5052TES,36.64281434291211,91.61544418279176,84.50992423394274,381.0336741826037,263.6852565393947
2022-12-01 17:28:03.875950,KA03AL2127,VIN5052TES,99.78563996036206,72.52343749478584,67.45081764519928,328.3368799903767,64.66204149426558
2022-12-02 17:28:03.875950,KA03AL2127,VIN5052TES,3.093384894359208,97.50676152826077,94.16995778030697,268.8540995268867,197.0595552519538
2022-12-03 17:28:03.875950,KA03AL2127,VIN5052TES,44.54720690757302,71.23211511472327,99.41419955598847,153.3532047407543,90.38559820657994
2022-12-04 17:28:03.875950,KA03AL2127,VIN5052TES,66.51694690148172,97.60523616273468,45.74348527156796,321.16317155575456,117.60318946722923
2022-12-05 17:28:03.875950,KA03AL2127,VIN5052TES,57.494847160248064,80.51004530502709,1.276064793066023,125.18503274295284,266.26271596258135
2022-12-06 17:28:03.875950,KA03AL2127,VIN5052TES,7.106909423661978,97.36942485120099,53.64797590158461,216.68248004497065,181.63571232559403
2022-12-07 17:28:03.875950,KA03AL2127,VIN5052TES,33.05194545196649,76.20118465878474,81.69262347710163,245.10105588787096,200.6814857213921
2022-12-08 17:28:03.875950,KA03AL2127,VIN5052TES,13.243147374340447,72.98798160081179,78.46775704534012,29.44202881340241,128.0789453014984
2022-12-09 17:28:03.875950,KA03AL2127,VIN5052TES,51.26347499571933,77.39590729397531,83.83720990101446,370.693124343629,257.98451078190806
2022-12-10 17:28:03.875950,KA03AL2127,VIN5052TES,14.544565940531651,80.70220532730502,37.11317079154605,110.81239716636715,122.31271769274326
2022-12-11 17:28:03.875950,KA03AL2127,VIN5052TES,42.55501487853252,85.79280904753394,65.56583822150978,161.7725003136113,292.66669766568776
2022-12-12 17:28:03.875950,KA03AL2127,VIN5052TES,25.434399269523432,71.78077926628596,34.82338287394475,11.965260617993078,291.6264105139094
